org_id,remap_id
110927,87941
103394,87942
228372,87943
1410,87944
100388,87945
160066,87946
228436,87947
166053,87948
228439,87949
94805,87950
19532,87951
102387,87952
41400,87953
228474,87954
28102,87955
59814,87956
145650,87957
228466,87958
148812,87959
228445,87960
200671,87961
228434,87962
115985,87963
228591,87964
168401,87965
52738,87966
228649,87967
191424,87968
203018,87969
228664,87970
228691,87971
228693,87972
175908,87973
228733,87974
181818,87975
228744,87976
57684,87977
228753,87978
228792,87979
228819,87980
228797,87981
192139,87982
228824,87983
228804,87984
228781,87985
228857,87986
228849,87987
47821,87988
47750,87989
67987,87990
152123,87991
228873,87992
53569,87993
174393,87994
221742,87995
228879,87996
228808,87997
26650,87998
16707,87999
228838,88000
155606,88001
26167,88002
79779,88003
191139,88004
228814,88005
228821,88006
228895,88007
228860,88008
228846,88009
228785,88010
228851,88011
228875,88012
228891,88013
101917,88014
228900,88015
26068,88016
228830,88017
175017,88018
228893,88019
65459,88020
228790,88021
228828,88022
115909,88023
228778,88024
228834,88025
228769,88026
150227,88027
228783,88028
228782,88029
141986,88030
209566,88031
135134,88032
156935,88033
20096,88034
228952,88035
12919,88036
145471,88037
138995,88038
20885,88039
229001,88040
229011,88041
159368,88042
229036,88043
145479,88044
145481,88045
106147,88046
220991,88047
229082,88048
205842,88049
229293,88050
84226,88051
229249,88052
44796,88053
61424,88054
229350,88055
4179,88056
174987,88057
229246,88058
229230,88059
71925,88060
229454,88061
112080,88062
160640,88063
120531,88064
120623,88065
91211,88066
229478,88067
116086,88068
229489,88069
32989,88070
145496,88071
145500,88072
34068,88073
229525,88074
141339,88075
17026,88076
62934,88077
23512,88078
66993,88079
229564,88080
30151,88081
229575,88082
229633,88083
94174,88084
65305,88085
229654,88086
229662,88087
113369,88088
229679,88089
229682,88090
97041,88091
118407,88092
52020,88093
145543,88094
145547,88095
123288,88096
36841,88097
229744,88098
229740,88099
137200,88100
29389,88101
91053,88102
229714,88103
215206,88104
203048,88105
144112,88106
229758,88107
183196,88108
213353,88109
170232,88110
229764,88111
229760,88112
196686,88113
229767,88114
229770,88115
11038,88116
227443,88117
119798,88118
103247,88119
46489,88120
154224,88121
143357,88122
229789,88123
229786,88124
208172,88125
229783,88126
229781,88127
229784,88128
229780,88129
229788,88130
26893,88131
71902,88132
17121,88133
229831,88134
213844,88135
17495,88136
145669,88137
140837,88138
229871,88139
129758,88140
71172,88141
178300,88142
145571,88143
145575,88144
145577,88145
145573,88146
145580,88147
229955,88148
51880,88149
145651,88150
145656,88151
136636,88152
57880,88153
78883,88154
145613,88155
115200,88156
54036,88157
145620,88158
145654,88159
145595,88160
145628,88161
145592,88162
66453,88163
229969,88164
229971,88165
145662,88166
230010,88167
230002,88168
230005,88169
165474,88170
230034,88171
97113,88172
93311,88173
145682,88174
77453,88175
43353,88176
80356,88177
69955,88178
160108,88179
160123,88180
160122,88181
86927,88182
160132,88183
160472,88184
148245,88185
72794,88186
160473,88187
160474,88188
35037,88189
5510,88190
89931,88191
43638,88192
230266,88193
199212,88194
230297,88195
88217,88196
230228,88197
230326,88198
230264,88199
230244,88200
230294,88201
230273,88202
230289,88203
230317,88204
230352,88205
111831,88206
160531,88207
62013,88208
114643,88209
154890,88210
160551,88211
39541,88212
156524,88213
160561,88214
160553,88215
160563,88216
230396,88217
230399,88218
28242,88219
160571,88220
110030,88221
230532,88222
60142,88223
73850,88224
73967,88225
70833,88226
12425,88227
72021,88228
72022,88229
86898,88230
218135,88231
121137,88232
230523,88233
230526,88234
230440,88235
89701,88236
44475,88237
18516,88238
78921,88239
230577,88240
230572,88241
173813,88242
60679,88243
160165,88244
160214,88245
160184,88246
108819,88247
230655,88248
211610,88249
36311,88250
80835,88251
230630,88252
220783,88253
230628,88254
230626,88255
230620,88256
230622,88257
17532,88258
230623,88259
141696,88260
230599,88261
79860,88262
230600,88263
205884,88264
230641,88265
230637,88266
230635,88267
230633,88268
230632,88269
230614,88270
230625,88271
230681,88272
78963,88273
122710,88274
230700,88275
230706,88276
230713,88277
230715,88278
160614,88279
160597,88280
160612,88281
230733,88282
160622,88283
87289,88284
79668,88285
122057,88286
230759,88287
160637,88288
103208,88289
21002,88290
46631,88291
230771,88292
230891,88293
226243,88294
230888,88295
87776,88296
230836,88297
230889,88298
230878,88299
230877,88300
161477,88301
230838,88302
230874,88303
184664,88304
160708,88305
159090,88306
160728,88307
49010,88308
230924,88309
230923,88310
134178,88311
132943,88312
21261,88313
82369,88314
99218,88315
251044,88316
203874,88317
101069,88318
160987,88319
104172,88320
160985,88321
80754,88322
160325,88323
80613,88324
145341,88325
160293,88326
160335,88327
160312,88328
160309,88329
94039,88330
78312,88331
160348,88332
13696,88333
66207,88334
160299,88335
160259,88336
160274,88337
160317,88338
160319,88339
160250,88340
160245,88341
160340,88342
27463,88343
147042,88344
120892,88345
160264,88346
160255,88347
137810,88348
160322,88349
26171,88350
160352,88351
160241,88352
160271,88353
230986,88354
230988,88355
142705,88356
230982,88357
160791,88358
160795,88359
230995,88360
230991,88361
230993,88362
157141,88363
231006,88364
106938,88365
225003,88366
231019,88367
231017,88368
177292,88369
231013,88370
10344,88371
160937,88372
160929,88373
160940,88374
75489,88375
160831,88376
160837,88377
160822,88378
160854,88379
160829,88380
160849,88381
148715,88382
121216,88383
231038,88384
231035,88385
103671,88386
231033,88387
231036,88388
75090,88389
96519,88390
128981,88391
76786,88392
67751,88393
160964,88394
231071,88395
231068,88396
187254,88397
80927,88398
231097,88399
160970,88400
160967,88401
231104,88402
231119,88403
231102,88404
231118,88405
231114,88406
231127,88407
38244,88408
35021,88409
231145,88410
122252,88411
161105,88412
84700,88413
161098,88414
161110,88415
231161,88416
115720,88417
211432,88418
193765,88419
65344,88420
231174,88421
231175,88422
231176,88423
102931,88424
60225,88425
222977,88426
231185,88427
231188,88428
161153,88429
161159,88430
86695,88431
161176,88432
161172,88433
126449,88434
251045,88435
163777,88436
161205,88437
26255,88438
110096,88439
161214,88440
37717,88441
161220,88442
74381,88443
161185,88444
243321,88445
251046,88446
161231,88447
161233,88448
67123,88449
72965,88450
161226,88451
113721,88452
161243,88453
231196,88454
1753,88455
114911,88456
231292,88457
180762,88458
171062,88459
231249,88460
13380,88461
55912,88462
55915,88463
34800,88464
35552,88465
55917,88466
231236,88467
231229,88468
55914,88469
55920,88470
55913,88471
161270,88472
124669,88473
34942,88474
145732,88475
145743,88476
117387,88477
46835,88478
231327,88479
231329,88480
231333,88481
231338,88482
231340,88483
231344,88484
161306,88485
28709,88486
161313,88487
231367,88488
231363,88489
231377,88490
231395,88491
231375,88492
231384,88493
231365,88494
8443,88495
151822,88496
231381,88497
231371,88498
231370,88499
161330,88500
225286,88501
231423,88502
206962,88503
110066,88504
61720,88505
161356,88506
161362,88507
52840,88508
184628,88509
231440,88510
161377,88511
231444,88512
161390,88513
130723,88514
231462,88515
161401,88516
10515,88517
231466,88518
69506,88519
161577,88520
161592,88521
161589,88522
161584,88523
161581,88524
161574,88525
55615,88526
163760,88527
161622,88528
64067,88529
231498,88530
194423,88531
174697,88532
231493,88533
231503,88534
231508,88535
144013,88536
231487,88537
161644,88538
161640,88539
161639,88540
161638,88541
251048,88542
190478,88543
182835,88544
106702,88545
151852,88546
3422,88547
180161,88548
148382,88549
231544,88550
208537,88551
221345,88552
201692,88553
231540,88554
58342,88555
199063,88556
193777,88557
111702,88558
231561,88559
110639,88560
231556,88561
103832,88562
161422,88563
15254,88564
161438,88565
3376,88566
53132,88567
156696,88568
161431,88569
70943,88570
251049,88571
161529,88572
161523,88573
231574,88574
210983,88575
29498,88576
161555,88577
191571,88578
80072,88579
37092,88580
94135,88581
231642,88582
231629,88583
150215,88584
115236,88585
86756,88586
135718,88587
189811,88588
176377,88589
207326,88590
91247,88591
17719,88592
229166,88593
231662,88594
60519,88595
66894,88596
231657,88597
161707,88598
231714,88599
231769,88600
231742,88601
206621,88602
231744,88603
231784,88604
32914,88605
231751,88606
231716,88607
231772,88608
231755,88609
231723,88610
231730,88611
231739,88612
75468,88613
231765,88614
224032,88615
231799,88616
83456,88617
231803,88618
231821,88619
131247,88620
87310,88621
231857,88622
115073,88623
148089,88624
231882,88625
145782,88626
69653,88627
145775,88628
145780,88629
145786,88630
161794,88631
161865,88632
171469,88633
38500,88634
231988,88635
231983,88636
231997,88637
231999,88638
251051,88639
162178,88640
162182,88641
162192,88642
162189,88643
162024,88644
161935,88645
161922,88646
161960,88647
2574,88648
162050,88649
161949,88650
161976,88651
85641,88652
229595,88653
162150,88654
17249,88655
162155,88656
27767,88657
162164,88658
45854,88659
232027,88660
232030,88661
232043,88662
44957,88663
232035,88664
232045,88665
227954,88666
232047,88667
187535,88668
232051,88669
175736,88670
232034,88671
232049,88672
232038,88673
232057,88674
113878,88675
112323,88676
61924,88677
162205,88678
145789,88679
232059,88680
71650,88681
155737,88682
46076,88683
162245,88684
162244,88685
141242,88686
162241,88687
162239,88688
146212,88689
142070,88690
66537,88691
54739,88692
139168,88693
90115,88694
162359,88695
55808,88696
8246,88697
52823,88698
138786,88699
50414,88700
162369,88701
4906,88702
162295,88703
130837,88704
162261,88705
162299,88706
162298,88707
162279,88708
54952,88709
162419,88710
162418,88711
65703,88712
232216,88713
232194,88714
57924,88715
232212,88716
232208,88717
114301,88718
114292,88719
155126,88720
138532,88721
232231,88722
232260,88723
175179,88724
180742,88725
19891,88726
232179,88727
232213,88728
232171,88729
232168,88730
232198,88731
71467,88732
55250,88733
232196,88734
232187,88735
232177,88736
232218,88737
232175,88738
232206,88739
232182,88740
232190,88741
16122,88742
232188,88743
232227,88744
232250,88745
105572,88746
232162,88747
232200,88748
232189,88749
232251,88750
167564,88751
232153,88752
232192,88753
232244,88754
232259,88755
87218,88756
251052,88757
232144,88758
251053,88759
232173,88760
232203,88761
232184,88762
232233,88763
232151,88764
232235,88765
232156,88766
232229,88767
232225,88768
232256,88769
232220,88770
232222,88771
232183,88772
232165,88773
232219,88774
232239,88775
145792,88776
162435,88777
162438,88778
18062,88779
162428,88780
232287,88781
162457,88782
162498,88783
65346,88784
56572,88785
162501,88786
162503,88787
162482,88788
162470,88789
162330,88790
77936,88791
117560,88792
78463,88793
232374,88794
232367,88795
232306,88796
232402,88797
54883,88798
232392,88799
232378,88800
46519,88801
4125,88802
129553,88803
232360,88804
232328,88805
232398,88806
232309,88807
232313,88808
56569,88809
232315,88810
70123,88811
232410,88812
232388,88813
52935,88814
74007,88815
48563,88816
129597,88817
232316,88818
232320,88819
232308,88820
110114,88821
222344,88822
91647,88823
232352,88824
232404,88825
99332,88826
204873,88827
232327,88828
232318,88829
222248,88830
232406,88831
232429,88832
232417,88833
201921,88834
140829,88835
92118,88836
212912,88837
159765,88838
232433,88839
232438,88840
79196,88841
162337,88842
232445,88843
12235,88844
232453,88845
136765,88846
39864,88847
232507,88848
232509,88849
162611,88850
98584,88851
79722,88852
232533,88853
134858,88854
162632,88855
162653,88856
232538,88857
43752,88858
232543,88859
232544,88860
84354,88861
162725,88862
10240,88863
162729,88864
55591,88865
162745,88866
71508,88867
162747,88868
162719,88869
162676,88870
105189,88871
199035,88872
232556,88873
232548,88874
80016,88875
232562,88876
232644,88877
232643,88878
232735,88879
232680,88880
206633,88881
232650,88882
232742,88883
232721,88884
232675,88885
232715,88886
52979,88887
232664,88888
65574,88889
232673,88890
232667,88891
118724,88892
95000,88893
173962,88894
174691,88895
26098,88896
232698,88897
174269,88898
66084,88899
177138,88900
232660,88901
232737,88902
167268,88903
141903,88904
232678,88905
99714,88906
29677,88907
116286,88908
24642,88909
33940,88910
33359,88911
232628,88912
163137,88913
232652,88914
232637,88915
232727,88916
155531,88917
162800,88918
162881,88919
162863,88920
162878,88921
162868,88922
75583,88923
162885,88924
70138,88925
232768,88926
232772,88927
232770,88928
204443,88929
113130,88930
121952,88931
162909,88932
113584,88933
39468,88934
89188,88935
162911,88936
118925,88937
145537,88938
232785,88939
157016,88940
224374,88941
160414,88942
89126,88943
160405,88944
160395,88945
160401,88946
159301,88947
160417,88948
160407,88949
160420,88950
162960,88951
112408,88952
145796,88953
162988,88954
232813,88955
29219,88956
91928,88957
232819,88958
232818,88959
123283,88960
163052,88961
163072,88962
61715,88963
163069,88964
140924,88965
138645,88966
85280,88967
163126,88968
163124,88969
25130,88970
31760,88971
21426,88972
48819,88973
9634,88974
31506,88975
37088,88976
157636,88977
163147,88978
26260,88979
232882,88980
5762,88981
102926,88982
29546,88983
232886,88984
163190,88985
163204,88986
163210,88987
163229,88988
163235,88989
180510,88990
181651,88991
232936,88992
232935,88993
163260,88994
99087,88995
97098,88996
233236,88997
233267,88998
233259,88999
232968,89000
233291,89001
232974,89002
7111,89003
233322,89004
233038,89005
233218,89006
233126,89007
233357,89008
60308,89009
233382,89010
233532,89011
233435,89012
57873,89013
233478,89014
196908,89015
233434,89016
22786,89017
233492,89018
233411,89019
19614,89020
54070,89021
54061,89022
54580,89023
233481,89024
131342,89025
233512,89026
233459,89027
233541,89028
233454,89029
233429,89030
233503,89031
233416,89032
233403,89033
166043,89034
233465,89035
233500,89036
233510,89037
206086,89038
233472,89039
233559,89040
233550,89041
233433,89042
233439,89043
73939,89044
233546,89045
233386,89046
233413,89047
233387,89048
79505,89049
206822,89050
233484,89051
233530,89052
233451,89053
233457,89054
233447,89055
233444,89056
233537,89057
114058,89058
74175,89059
78577,89060
233555,89061
233460,89062
233380,89063
233508,89064
233556,89065
233378,89066
206054,89067
233513,89068
233441,89069
100414,89070
233494,89071
233437,89072
174846,89073
233443,89074
233549,89075
179574,89076
233415,89077
233522,89078
233526,89079
233486,89080
177339,89081
233523,89082
233498,89083
233491,89084
233535,89085
137212,89086
233528,89087
233438,89088
233418,89089
233406,89090
86946,89091
233517,89092
233377,89093
233533,89094
233557,89095
233520,89096
233374,89097
233540,89098
69090,89099
233554,89100
194161,89101
233426,89102
233422,89103
233384,89104
233428,89105
233515,89106
168663,89107
233547,89108
233467,89109
233543,89110
233370,89111
233474,89112
163285,89113
142361,89114
163287,89115
163292,89116
163351,89117
163353,89118
163355,89119
163358,89120
163359,89121
163332,89122
56500,89123
78266,89124
94865,89125
94956,89126
163326,89127
103365,89128
163335,89129
160874,89130
106285,89131
163321,89132
163317,89133
163348,89134
163346,89135
163365,89136
23135,89137
163419,89138
163426,89139
163404,89140
163434,89141
163400,89142
163487,89143
85669,89144
163462,89145
163385,89146
62189,89147
163402,89148
163397,89149
163486,89150
163443,89151
163476,89152
163479,89153
163410,89154
163403,89155
163373,89156
163464,89157
163422,89158
163390,89159
52719,89160
163407,89161
94210,89162
163370,89163
163380,89164
163436,89165
31710,89166
163382,89167
163377,89168
163437,89169
163393,89170
163368,89171
163428,89172
32280,89173
163460,89174
163496,89175
163497,89176
201130,89177
163559,89178
101727,89179
21607,89180
163576,89181
163573,89182
163536,89183
93690,89184
163546,89185
98602,89186
111308,89187
163530,89188
163511,89189
163561,89190
163519,89191
232857,89192
163591,89193
154308,89194
93045,89195
214744,89196
55125,89197
163720,89198
233601,89199
46052,89200
30890,89201
75479,89202
36256,89203
233620,89204
146524,89205
54119,89206
163733,89207
233629,89208
233625,89209
92385,89210
204425,89211
163746,89212
124764,89213
8660,89214
145804,89215
30716,89216
74601,89217
233682,89218
214849,89219
89540,89220
82322,89221
163632,89222
163642,89223
28649,89224
163652,89225
32019,89226
65874,89227
163765,89228
163703,89229
175678,89230
163693,89231
16030,89232
163661,89233
163780,89234
62656,89235
163783,89236
163774,89237
233711,89238
176884,89239
170098,89240
233748,89241
182959,89242
78207,89243
192949,89244
233749,89245
108735,89246
233734,89247
232793,89248
164332,89249
99154,89250
100819,89251
147530,89252
163810,89253
233763,89254
233762,89255
233771,89256
22079,89257
123055,89258
233767,89259
133926,89260
233780,89261
145907,89262
145955,89263
145893,89264
3113,89265
145887,89266
33983,89267
105273,89268
145964,89269
51374,89270
19098,89271
233796,89272
233798,89273
3918,89274
145817,89275
233809,89276
145970,89277
163822,89278
229995,89279
48809,89280
188862,89281
175835,89282
233823,89283
233826,89284
82279,89285
16034,89286
174741,89287
233839,89288
145974,89289
20837,89290
145829,89291
145835,89292
145831,89293
233862,89294
79636,89295
233867,89296
213446,89297
140812,89298
140811,89299
233871,89300
163840,89301
163828,89302
145984,89303
105577,89304
114193,89305
66359,89306
233897,89307
36324,89308
233891,89309
142030,89310
233933,89311
233896,89312
233946,89313
233943,89314
233925,89315
165428,89316
146005,89317
19365,89318
146010,89319
158379,89320
78661,89321
111179,89322
233959,89323
121134,89324
54642,89325
70400,89326
148233,89327
233965,89328
233970,89329
40251,89330
27880,89331
133015,89332
233975,89333
89686,89334
78271,89335
233972,89336
141681,89337
30946,89338
38018,89339
142173,89340
233985,89341
211672,89342
186769,89343
2612,89344
92053,89345
85857,89346
44334,89347
24054,89348
84897,89349
95541,89350
91653,89351
233986,89352
100347,89353
233997,89354
97261,89355
121724,89356
78168,89357
146060,89358
129679,89359
11615,89360
55524,89361
234026,89362
108910,89363
205577,89364
210699,89365
206702,89366
234077,89367
59345,89368
184487,89369
234100,89370
74251,89371
234045,89372
234104,89373
234079,89374
184483,89375
192754,89376
25240,89377
45078,89378
146152,89379
146135,89380
54253,89381
54572,89382
146129,89383
122936,89384
146161,89385
146157,89386
137840,89387
146125,89388
146160,89389
146169,89390
146167,89391
146119,89392
146146,89393
146112,89394
146118,89395
79585,89396
146154,89397
54582,89398
146105,89399
146147,89400
146111,89401
84231,89402
146131,89403
146141,89404
146122,89405
146127,89406
125087,89407
157575,89408
251062,89409
146220,89410
146218,89411
146222,89412
146215,89413
29132,89414
146217,89415
146179,89416
146175,89417
26396,89418
137489,89419
105654,89420
234124,89421
234136,89422
66344,89423
45921,89424
234146,89425
234151,89426
49422,89427
120581,89428
234157,89429
135032,89430
36681,89431
139861,89432
234193,89433
234189,89434
166598,89435
234184,89436
234192,89437
27986,89438
20346,89439
14293,89440
182301,89441
22435,89442
234112,89443
234233,89444
72983,89445
234249,89446
234253,89447
185586,89448
234261,89449
146207,89450
137771,89451
146204,89452
234264,89453
171490,89454
234271,89455
234274,89456
15694,89457
139540,89458
146248,89459
210087,89460
163562,89461
146241,89462
179803,89463
158198,89464
119166,89465
234305,89466
68771,89467
97810,89468
234325,89469
173597,89470
234333,89471
98248,89472
59369,89473
234353,89474
234348,89475
234346,89476
234351,89477
234359,89478
58204,89479
234372,89480
110557,89481
234369,89482
57848,89483
163964,89484
54484,89485
163930,89486
163878,89487
85638,89488
163189,89489
163985,89490
163974,89491
163967,89492
163950,89493
163875,89494
163887,89495
82349,89496
57191,89497
163913,89498
163911,89499
163908,89500
163885,89501
163921,89502
163918,89503
163916,89504
163905,89505
163902,89506
163953,89507
163883,89508
28728,89509
163893,89510
163891,89511
163897,89512
87022,89513
164034,89514
241405,89515
234405,89516
241410,89517
241412,89518
241402,89519
241413,89520
241406,89521
241408,89522
219656,89523
100925,89524
241423,89525
241435,89526
179811,89527
241475,89528
241474,89529
241469,89530
241477,89531
241468,89532
241478,89533
110986,89534
241522,89535
241520,89536
241542,89537
241553,89538
194754,89539
164073,89540
241558,89541
69472,89542
154251,89543
241564,89544
241565,89545
191498,89546
164128,89547
118031,89548
16040,89549
101221,89550
241577,89551
241589,89552
156766,89553
164160,89554
241594,89555
204211,89556
239451,89557
30609,89558
164193,89559
70175,89560
164289,89561
6294,89562
164244,89563
164219,89564
164249,89565
164260,89566
164283,89567
164252,89568
164285,89569
164295,89570
164257,89571
164292,89572
241643,89573
216930,89574
241656,89575
238940,89576
146260,89577
164314,89578
241749,89579
220223,89580
227132,89581
141661,89582
144168,89583
241701,89584
223897,89585
208150,89586
241754,89587
125925,89588
241752,89589
241721,89590
55387,89591
81776,89592
158520,89593
5060,89594
200891,89595
241670,89596
100727,89597
141647,89598
251067,89599
74285,89600
100379,89601
208618,89602
193194,89603
236361,89604
226071,89605
191969,89606
144169,89607
241715,89608
241718,89609
164323,89610
241770,89611
176607,89612
241789,89613
41514,89614
83885,89615
241798,89616
241802,89617
16474,89618
169075,89619
164352,89620
111170,89621
68185,89622
139577,89623
50360,89624
241809,89625
16568,89626
44955,89627
145561,89628
124979,89629
11015,89630
164003,89631
11961,89632
164383,89633
241843,89634
194579,89635
189386,89636
241869,89637
241871,89638
82634,89639
4442,89640
164461,89641
164462,89642
41145,89643
164503,89644
50000,89645
50003,89646
164479,89647
164486,89648
164488,89649
61721,89650
30635,89651
164465,89652
241930,89653
78446,89654
96556,89655
241939,89656
164517,89657
72423,89658
242283,89659
242008,89660
167978,89661
242337,89662
242183,89663
94480,89664
207697,89665
69953,89666
242034,89667
242002,89668
242237,89669
242177,89670
242341,89671
242272,89672
169328,89673
242046,89674
242039,89675
183275,89676
242065,89677
242290,89678
242196,89679
77416,89680
141857,89681
147402,89682
163258,89683
131363,89684
242343,89685
242277,89686
125444,89687
232670,89688
25816,89689
109247,89690
242282,89691
242016,89692
242319,89693
133814,89694
72604,89695
62915,89696
242304,89697
133456,89698
237657,89699
93053,89700
136174,89701
127750,89702
137355,89703
242273,89704
242347,89705
242129,89706
106361,89707
242032,89708
95441,89709
6335,89710
20857,89711
242268,89712
38385,89713
145422,89714
146033,89715
241988,89716
241985,89717
242067,89718
242332,89719
20972,89720
242231,89721
242310,89722
242144,89723
242061,89724
160533,89725
242085,89726
242330,89727
172540,89728
242052,89729
242125,89730
242316,89731
242178,89732
150347,89733
241983,89734
242336,89735
242072,89736
208354,89737
242164,89738
175636,89739
241994,89740
242001,89741
242090,89742
242187,89743
95772,89744
241999,89745
48477,89746
242297,89747
242146,89748
242030,89749
242073,89750
85575,89751
218823,89752
86420,89753
242353,89754
242361,89755
242352,89756
209974,89757
84277,89758
20454,89759
164543,89760
164597,89761
112947,89762
164579,89763
164563,89764
47443,89765
164646,89766
164653,89767
195175,89768
78842,89769
143085,89770
208289,89771
227148,89772
242469,89773
242484,89774
169529,89775
242478,89776
91393,89777
44669,89778
200839,89779
83732,89780
242481,89781
195075,89782
224162,89783
37720,89784
191516,89785
242498,89786
60040,89787
221567,89788
164734,89789
164728,89790
164723,89791
164716,89792
164720,89793
164708,89794
164712,89795
164713,89796
242510,89797
238222,89798
189357,89799
5638,89800
242539,89801
164743,89802
242588,89803
75836,89804
208504,89805
114396,89806
88537,89807
188293,89808
59532,89809
242567,89810
95209,89811
242555,89812
180745,89813
145602,89814
242551,89815
242564,89816
61267,89817
151503,89818
151506,89819
151500,89820
77387,89821
164782,89822
164779,89823
164775,89824
164777,89825
165060,89826
130256,89827
131508,89828
165090,89829
165078,89830
165084,89831
94769,89832
129562,89833
145265,89834
185356,89835
115340,89836
164968,89837
85750,89838
141331,89839
27952,89840
115341,89841
165013,89842
164915,89843
86077,89844
77304,89845
106210,89846
85602,89847
83276,89848
94271,89849
12501,89850
31558,89851
165040,89852
125082,89853
30749,89854
122973,89855
106185,89856
27464,89857
133378,89858
98938,89859
19981,89860
90614,89861
164960,89862
164953,89863
65272,89864
21292,89865
7348,89866
120803,89867
17302,89868
242736,89869
83413,89870
242747,89871
48969,89872
165166,89873
165601,89874
165622,89875
165155,89876
165677,89877
165168,89878
165178,89879
165664,89880
157836,89881
26765,89882
165650,89883
165654,89884
165203,89885
165633,89886
165560,89887
165505,89888
165530,89889
165550,89890
165554,89891
165160,89892
165509,89893
165615,89894
165582,89895
165579,89896
165611,89897
165629,89898
165572,89899
165595,89900
165574,89901
165608,89902
165643,89903
165583,89904
165327,89905
165326,89906
165546,89907
165511,89908
165660,89909
165657,89910
127410,89911
165592,89912
165528,89913
165159,89914
165537,89915
165504,89916
165556,89917
165140,89918
165565,89919
165551,89920
165162,89921
165163,89922
165539,89923
165516,89924
165541,89925
165513,89926
24930,89927
67042,89928
242761,89929
225292,89930
242770,89931
177222,89932
199016,89933
133817,89934
242769,89935
165709,89936
74243,89937
165721,89938
165718,89939
62386,89940
109874,89941
161169,89942
190746,89943
29849,89944
251070,89945
41097,89946
155904,89947
106264,89948
242832,89949
242852,89950
119601,89951
189738,89952
58615,89953
178284,89954
147452,89955
51438,89956
70027,89957
146219,89958
150922,89959
242851,89960
175462,89961
28642,89962
217028,89963
99224,89964
217009,89965
236424,89966
148920,89967
244402,89968
165978,89969
165981,89970
165765,89971
244407,89972
186102,89973
195875,89974
244405,89975
244430,89976
244440,89977
220573,89978
244419,89979
687,89980
244434,89981
244435,89982
181986,89983
90801,89984
244416,89985
7539,89986
244415,89987
49342,89988
244408,89989
244431,89990
96857,89991
119899,89992
75864,89993
137540,89994
47002,89995
244433,89996
244437,89997
2836,89998
244432,89999
206171,90000
121143,90001
244417,90002
173863,90003
159504,90004
244410,90005
244424,90006
244413,90007
244442,90008
244414,90009
113249,90010
244439,90011
244409,90012
244436,90013
244421,90014
244403,90015
244404,90016
244438,90017
244423,90018
244422,90019
244418,90020
244428,90021
244420,90022
244412,90023
244411,90024
244425,90025
244406,90026
244441,90027
244444,90028
244429,90029
244443,90030
244427,90031
244426,90032
31673,90033
31941,90034
244445,90035
242813,90036
244446,90037
166018,90038
55631,90039
55889,90040
165999,90041
54776,90042
24933,90043
45729,90044
157008,90045
166021,90046
244447,90047
166113,90048
166120,90049
36096,90050
138666,90051
75580,90052
104961,90053
101686,90054
56433,90055
86191,90056
96347,90057
166100,90058
94108,90059
166110,90060
166088,90061
65082,90062
59938,90063
166124,90064
104103,90065
188955,90066
53218,90067
59235,90068
124433,90069
60183,90070
166154,90071
51528,90072
165884,90073
165888,90074
139209,90075
51988,90076
244452,90077
244450,90078
244449,90079
244453,90080
244448,90081
74977,90082
66990,90083
37899,90084
165953,90085
86154,90086
165920,90087
86510,90088
86055,90089
164207,90090
159205,90091
244455,90092
244457,90093
68780,90094
9986,90095
244459,90096
185209,90097
244458,90098
165956,90099
233622,90100
210447,90101
244461,90102
28962,90103
244466,90104
172245,90105
244463,90106
239595,90107
117126,90108
242982,90109
75605,90110
234627,90111
244465,90112
244464,90113
67031,90114
17710,90115
58277,90116
137395,90117
244467,90118
244462,90119
102254,90120
121543,90121
64172,90122
244460,90123
169862,90124
123865,90125
222935,90126
87529,90127
244468,90128
244475,90129
244476,90130
126946,90131
165966,90132
55687,90133
237094,90134
97761,90135
86502,90136
244483,90137
244480,90138
244478,90139
244484,90140
214693,90141
244486,90142
244487,90143
244489,90144
22747,90145
244491,90146
179765,90147
166219,90148
7508,90149
66912,90150
186455,90151
68857,90152
244497,90153
146295,90154
146291,90155
146292,90156
162730,90157
19471,90158
75964,90159
159341,90160
73872,90161
244503,90162
146367,90163
90621,90164
92495,90165
80010,90166
47828,90167
27393,90168
56276,90169
244506,90170
244505,90171
128212,90172
20101,90173
146302,90174
146313,90175
244512,90176
43564,90177
184219,90178
244514,90179
244511,90180
244513,90181
146330,90182
50518,90183
146346,90184
146343,90185
146333,90186
7354,90187
111042,90188
146338,90189
146345,90190
146335,90191
56984,90192
146359,90193
146352,90194
175492,90195
69173,90196
214868,90197
13928,90198
193946,90199
146372,90200
135033,90201
244520,90202
74065,90203
221086,90204
92724,90205
188004,90206
244519,90207
183625,90208
244521,90209
244523,90210
244522,90211
17964,90212
94617,90213
125174,90214
68863,90215
70744,90216
176548,90217
244518,90218
244524,90219
166234,90220
166240,90221
166237,90222
244525,90223
244527,90224
130236,90225
153335,90226
208718,90227
208716,90228
208770,90229
89882,90230
208834,90231
208786,90232
208787,90233
208731,90234
208782,90235
96793,90236
208705,90237
94780,90238
208767,90239
208798,90240
208737,90241
208774,90242
111868,90243
208741,90244
162077,90245
208792,90246
208727,90247
180236,90248
208785,90249
208769,90250
208800,90251
208746,90252
109321,90253
153965,90254
84556,90255
155644,90256
118847,90257
80972,90258
208758,90259
50412,90260
208783,90261
208778,90262
208859,90263
208748,90264
208824,90265
81897,90266
25731,90267
208757,90268
208735,90269
208742,90270
208808,90271
208806,90272
